date,currency,valueInUSD
24/11/2012,AFN,11.8517
24/11/2012,ALL,2.0377
24/11/2012,DZD,3.0919
24/11/2012,AOA,6.4207
24/11/2012,ARS,21.1788
24/11/2012,AMD,11.3138
24/11/2012,AWG,9.0671
24/11/2012,AUD,85.9278
24/11/2012,AZN,6.4895
24/11/2012,BSD,6.9764
24/11/2012,BHD,3.4726
24/11/2012,BDT,7.5847
24/11/2012,BBD,88.6856
24/11/2012,BYR,7.5124
24/11/2012,BZD,5.3596
24/11/2012,BMD,1.0297
24/11/2012,BTN,6.6532
24/11/2012,BOB,38.7435
24/11/2012,BAM,0.3752
24/11/2012,BWP,3.0599
24/11/2012,BRL,11.4967
24/11/2012,GBP,10.7379
24/11/2012,BND,0.3438
24/11/2012,BGN,0.0944
24/11/2012,BIF,1.7677
24/11/2012,XOF,6.4631
24/11/2012,XAF,4.1309
24/11/2012,XPF,0.3566
24/11/2012,KHR,2.2197
24/11/2012,CAD,18.7677
24/11/2012,CVE,11.2194
24/11/2012,KYD,8.3543
24/11/2012,CLP,8.0678
24/11/2012,CNY,6.8442
24/11/2012,COP,79.7292
24/11/2012,KMF,6.9397
24/11/2012,CDF,0.2117
24/11/2012,CRC,1.1737
24/11/2012,HRK,95.7077
24/11/2012,CUC,6.3611
24/11/2012,CUP,2.3536
24/11/2012,CZK,4.4392
24/11/2012,DKK,1.4875
24/11/2012,DJF,8.3096
24/11/2012,DOP,7.1588
24/11/2012,XCD,29.3888
24/11/2012,EGP,4.0845
24/11/2012,SVC,4.0002
24/11/2012,ETB,10.5577
24/11/2012,FKP,7.6611
24/11/2012,FJD,9.1475
24/11/2012,GMD,9.4197
24/11/2012,GEL,4.1314
24/11/2012,GHS,9.2801
24/11/2012,GIP,6.5921
24/11/2012,GTQ,0.521
24/11/2012,GNF,128.3719
24/11/2012,GYD,3.744
24/11/2012,HTG,18.1259
24/11/2012,HNL,2.3864
24/11/2012,HKD,4.4444
24/11/2012,HUF,3.3776
24/11/2012,ISK,3.0426
24/11/2012,INR,35.5815
24/11/2012,IDR,5.9389
24/11/2012,IRR,11.7021
24/11/2012,IQD,11.2592
24/11/2012,ILS,8.3372
24/11/2012,JMD,0.8092
24/11/2012,JPY,0.0434
24/11/2012,JOD,2.7234
24/11/2012,KZT,3.7738
24/11/2012,KES,5.9051
24/11/2012,KWD,6.9788
24/11/2012,KGS,7.9535
24/11/2012,LAK,4.1776
24/11/2012,LBP,10.0358
24/11/2012,LSL,1.8582
24/11/2012,LRD,4.3055
24/11/2012,LYD,9.773
24/11/2012,MOP,0.8358
24/11/2012,MKD,3.8688
24/11/2012,MGA,4.245
24/11/2012,MWK,5.8934
24/11/2012,MYR,53.0778
24/11/2012,MVR,8.4642
24/11/2012,MRO,2.7152
24/11/2012,MUR,64.024
24/11/2012,MXN,5.7841
24/11/2012,MDL,7.2578
24/11/2012,MNT,0.1572
24/11/2012,MAD,2.598
24/11/2012,MZN,5.9006
24/11/2012,MMK,2.8735
24/11/2012,ANG,9.1172
24/11/2012,NAD,2.527
24/11/2012,NPR,1.2685
24/11/2012,NZD,2.1842
24/11/2012,NIO,1.6934
24/11/2012,NGN,0.1646
24/11/2012,KPW,2.3022
24/11/2012,NOK,1.1948
24/11/2012,OMR,4.6865
24/11/2012,PKR,8.434
24/11/2012,PAB,12.7089
24/11/2012,PGK,2.8197
24/11/2012,PYG,7.9819
24/11/2012,PEN,0.2131
24/11/2012,PHP,53.9184
24/11/2012,PLN,0.2161
24/11/2012,QAR,3.8242
24/11/2012,RON,1.4452
24/11/2012,RUB,16.759
24/11/2012,RWF,6.5173
24/11/2012,WST,2.7493
24/11/2012,STD,5.4168
24/11/2012,SAR,6.724
24/11/2012,RSD,1.165
24/11/2012,SCR,4.4991
24/11/2012,SLL,2.892
24/11/2012,SGD,7.3664
24/11/2012,SBD,9.0383
24/11/2012,SOS,2.8272
24/11/2012,ZAR,4.6496
24/11/2012,KRW,0.2423
24/11/2012,LKR,1.4671
24/11/2012,SHP,3.6781
24/11/2012,SDG,8.5622
24/11/2012,SRD,6.531
24/11/2012,SZL,3.9479
24/11/2012,SEK,3.3627
24/11/2012,CHF,9.0834
24/11/2012,SYP,4.7197
24/11/2012,TWD,449.8892
24/11/2012,TZS,10.4079
24/11/2012,THB,0.8772
24/11/2012,TOP,8.3498
24/11/2012,TTD,4.7854
24/11/2012,TND,5.9208
24/11/2012,TRY,0.6775
24/11/2012,TMM,3.6065
24/11/2012,USD,1
24/11/2012,UGX,9.3157
24/11/2012,UAH,27.6812
24/11/2012,UYU,38.0492
24/11/2012,AED,1.1425
24/11/2012,VUV,27.8981
24/11/2012,VEB,1.3858
24/11/2012,VND,5.8861
24/11/2012,YER,7.0737
24/11/2012,ZMK,5.4866
24/11/2012,ZWD,4.1867
