date,companyID,stockPrice
02/06/2011,QETH27,2.73
02/06/2011,DVVB31,230.03
02/06/2011,EMNK67,165.24
02/06/2011,KTLA69,143.54
02/06/2011,EIWJ22,122.09
02/06/2011,SFZS08,219.39
02/06/2011,YSSR29,55.32
02/06/2011,SWGF93,40.68
02/06/2011,YTAI13,106.04
02/06/2011,NGBA40,140.01
02/06/2011,CMZC67,68.4
02/06/2011,PJKH65,19.65
02/06/2011,HWHS51,206.87
02/06/2011,ZBIO05,25.43
02/06/2011,YWMD69,238.76
02/06/2011,EPZN28,67.98
02/06/2011,VAHJ53,55.96
02/06/2011,HWJF09,186.62
02/06/2011,AGBH66,161.9
02/06/2011,TFLS35,17.96
02/06/2011,VPTI00,66.25
02/06/2011,FORM54,33.19
02/06/2011,QLCE04,80.71
02/06/2011,WIZJ73,10.27
02/06/2011,UFAY59,148.58
02/06/2011,DJNE62,117.04
02/06/2011,GBEZ65,64.04
02/06/2011,SXHU74,151.62
02/06/2011,DOGG07,40.11
02/06/2011,HPTP65,232.4
02/06/2011,GIWG34,3.46
02/06/2011,QHXJ50,98.92
02/06/2011,ERHJ34,224.27
02/06/2011,ZEHM52,149.23
02/06/2011,TBVE46,148.59
02/06/2011,RJUD59,10.18
02/06/2011,PKBF70,123.33
02/06/2011,BPLN25,106.63
02/06/2011,WVEI17,107.74
02/06/2011,VESX21,187.0
02/06/2011,UWUK72,152.36
02/06/2011,SHXQ48,111.73
02/06/2011,TRFG21,3.12
02/06/2011,SEKK26,122.81
02/06/2011,EKXA24,110.51
02/06/2011,PNFK78,133.67
02/06/2011,HFLM11,149.02
02/06/2011,VIMV38,146.07
02/06/2011,DDIB11,9.5
02/06/2011,LBKT00,9.93
02/06/2011,WVHK10,104.03
02/06/2011,EWUY52,230.11
02/06/2011,UHOG52,35.01
02/06/2011,GYWU23,29.07
02/06/2011,THJF58,20.53
02/06/2011,QAZT26,267.85
02/06/2011,MEOQ86,5.38
02/06/2011,KKZA87,36.09
02/06/2011,CQPJ57,49.35
02/06/2011,SAAM06,151.96
02/06/2011,QOKP03,400.43
02/06/2011,LKPN86,73.76
02/06/2011,SFEO61,4.14
02/06/2011,OKYS51,15.13
02/06/2011,MHFC34,123.67
02/06/2011,UIKN63,145.48
02/06/2011,CIXF70,100.89
02/06/2011,WYFO79,52.35
02/06/2011,SBUT62,86.46
02/06/2011,DREA89,62.14
02/06/2011,RNZB01,8.84
02/06/2011,ZFHD93,101.87
02/06/2011,NFAH30,217.57
02/06/2011,KUWI70,5.26
02/06/2011,CVMG22,75.28
02/06/2011,HSWX88,17.15
02/06/2011,VLJL11,253.53
02/06/2011,VCSF07,34.07
02/06/2011,IIZF28,117.12
02/06/2011,VVXA11,271.96
02/06/2011,BDBU00,137.73
02/06/2011,FTFI87,216.83
02/06/2011,DNIL23,222.96
02/06/2011,ZVEN26,54.1
02/06/2011,CBOX52,243.88
02/06/2011,LIIS96,140.15
02/06/2011,FDWI64,36.39
02/06/2011,NCYN50,16.63
02/06/2011,MRAH32,99.32
02/06/2011,FGVK43,39.43
02/06/2011,IJPI82,144.46
02/06/2011,AHMZ79,159.69
02/06/2011,TVQQ54,80.43
02/06/2011,SUOX82,151.75
02/06/2011,QODV38,133.91
02/06/2011,TGZI54,288.04
02/06/2011,BMRZ75,219.07
02/06/2011,QWOA67,239.96
02/06/2011,UEVD88,203.82
02/06/2011,ITTS26,232.99
02/06/2011,ZELV96,34.14
02/06/2011,RFZG50,41.97
02/06/2011,PIFN94,502.99
02/06/2011,YLGZ72,89.72
02/06/2011,ZSXF19,104.07
02/06/2011,IZLM67,86.14
02/06/2011,ORQH73,320.3
02/06/2011,QLMY86,190.98
02/06/2011,VGYT30,117.93
02/06/2011,DGTY64,18.72
02/06/2011,RJCA92,15.62
02/06/2011,JXGF57,104.32
02/06/2011,ZDAI73,212.5
02/06/2011,TKVF94,22.04
02/06/2011,XRBV61,154.06
02/06/2011,QCRG59,169.35
02/06/2011,GZED20,217.77
02/06/2011,VTKE98,71.0
02/06/2011,TYAE14,93.23
02/06/2011,OPET16,8.51
02/06/2011,KEVJ11,17.36
02/06/2011,DBCS17,85.38
02/06/2011,IZTD25,118.51
02/06/2011,KKGI60,161.52
02/06/2011,XHYN07,25.55
02/06/2011,OPZI26,32.85
02/06/2011,HNLV68,97.13
02/06/2011,ZNQA84,70.06
02/06/2011,IBLA29,168.13
02/06/2011,SZRJ90,198.22
02/06/2011,HYSJ42,267.11
02/06/2011,RLZK87,234.67
02/06/2011,NCCX02,227.55
02/06/2011,PVAZ61,137.8
02/06/2011,QBVN33,66.23
02/06/2011,RDBE21,18.11
02/06/2011,FGQR22,20.36
02/06/2011,KKGY69,163.16
02/06/2011,NCXS33,174.18
02/06/2011,NQJL85,73.2
02/06/2011,BBAX06,60.92
02/06/2011,PQSW95,16.64
02/06/2011,VXSM31,161.31
02/06/2011,LAUA80,160.12
02/06/2011,QXFF29,41.02
02/06/2011,LWGE44,10.53
02/06/2011,AMBT33,19.86
02/06/2011,MFZY76,225.22
02/06/2011,BBJG05,199.11
02/06/2011,UACN81,13.24
02/06/2011,NXTO39,194.25
02/06/2011,INIL60,37.23
02/06/2011,MKHA46,287.44
02/06/2011,OUNH49,143.5
02/06/2011,MYXF05,15.81
02/06/2011,GSTD71,75.97
02/06/2011,TQSJ85,184.87
02/06/2011,GGLV00,24.24
02/06/2011,AYIH50,132.93
02/06/2011,RQGG65,57.84
02/06/2011,OHKH76,29.52
02/06/2011,WWNS72,172.51
02/06/2011,SRYE59,4.32
02/06/2011,MFJJ99,61.57
02/06/2011,VVBY18,29.1
02/06/2011,KRRO64,212.49
02/06/2011,JZTC69,154.19
02/06/2011,KRXZ15,269.86
02/06/2011,QMZU44,151.14
02/06/2011,OQXV70,6.41
02/06/2011,FYYD57,137.74
02/06/2011,OCQF34,165.26
02/06/2011,EDYH00,77.16
02/06/2011,ISWT83,149.37
02/06/2011,QBAP68,19.75
02/06/2011,AMRO66,58.77
02/06/2011,YOQG45,27.3
02/06/2011,ESPL27,81.35
02/06/2011,VKMV12,136.18
02/06/2011,FAWI50,322.04
02/06/2011,SMYT95,189.96
02/06/2011,YCZA59,85.5
02/06/2011,ZMLP81,35.12
02/06/2011,MDEQ10,72.9
02/06/2011,JVHD93,5.28
02/06/2011,SXTM39,204.4
02/06/2011,HHFP66,199.68
02/06/2011,JCWS17,158.51
02/06/2011,HHOA99,18.11
02/06/2011,MSHS03,124.7
02/06/2011,YFAM59,87.43
02/06/2011,CAVR54,161.71
02/06/2011,HXDA52,172.67
02/06/2011,PBFW95,181.38
02/06/2011,CMOI26,169.93
02/06/2011,FJOI82,84.33
02/06/2011,WHPS18,42.18
02/06/2011,CUVZ50,82.35
02/06/2011,ZXVX98,136.48
02/06/2011,LIJW00,192.16
02/06/2011,AWYB85,140.19
02/06/2011,DILF10,210.58
