date,currency,valueInUSD
29/06/2010,AFN,9.7249
29/06/2010,ALL,2.0064
29/06/2010,DZD,3.8619
29/06/2010,AOA,6.7426
29/06/2010,ARS,29.0271
29/06/2010,AMD,8.5117
29/06/2010,AWG,8.6926
29/06/2010,AUD,65.5954
29/06/2010,AZN,5.6933
29/06/2010,BSD,5.1754
29/06/2010,BHD,2.8233
29/06/2010,BDT,7.0685
29/06/2010,BBD,82.3262
29/06/2010,BYR,6.8685
29/06/2010,BZD,5.3507
29/06/2010,BMD,1.0978
29/06/2010,BTN,7.3938
29/06/2010,BOB,31.9983
29/06/2010,BAM,0.394
29/06/2010,BWP,2.8256
29/06/2010,BRL,9.8734
29/06/2010,GBP,8.9099
29/06/2010,BND,0.3084
29/06/2010,BGN,0.1177
29/06/2010,BIF,1.9882
29/06/2010,XOF,4.8539
29/06/2010,XAF,4.8556
29/06/2010,XPF,0.3855
29/06/2010,KHR,3.8633
29/06/2010,CAD,29.8425
29/06/2010,CVE,9.9863
29/06/2010,KYD,8.1768
29/06/2010,CLP,8.0319
29/06/2010,CNY,8.1109
29/06/2010,COP,57.457
29/06/2010,KMF,5.9399
29/06/2010,CDF,0.22
29/06/2010,CRC,1.5204
29/06/2010,HRK,120.8464
29/06/2010,CUC,5.6357
29/06/2010,CUP,2.5261
29/06/2010,CZK,4.6664
29/06/2010,DKK,1.2407
29/06/2010,DJF,7.2624
29/06/2010,DOP,7.503
29/06/2010,XCD,45.8945
29/06/2010,EGP,6.4925
29/06/2010,SVC,4.2055
29/06/2010,ETB,12.8817
29/06/2010,FKP,8.9276
29/06/2010,FJD,9.9695
29/06/2010,GMD,8.9204
29/06/2010,GEL,4.6729
29/06/2010,GHS,8.9437
29/06/2010,GIP,6.598
29/06/2010,GTQ,0.7447
29/06/2010,GNF,81.5501
29/06/2010,GYD,4.0271
29/06/2010,HTG,26.2486
29/06/2010,HNL,2.8931
29/06/2010,HKD,3.7461
29/06/2010,HUF,3.1832
29/06/2010,ISK,3.2257
29/06/2010,INR,34.5877
29/06/2010,IDR,5.5207
29/06/2010,IRR,8.7258
29/06/2010,IQD,10.1128
29/06/2010,ILS,8.6783
29/06/2010,JMD,0.6797
29/06/2010,JPY,0.0541
29/06/2010,JOD,2.7
29/06/2010,KZT,4.5715
29/06/2010,KES,5.2109
29/06/2010,KWD,6.9292
29/06/2010,KGS,8.2048
29/06/2010,LAK,7.2
29/06/2010,LBP,9.4252
29/06/2010,LSL,2.0091
29/06/2010,LRD,6.4513
29/06/2010,LYD,12.3889
29/06/2010,MOP,1.1206
29/06/2010,MKD,6.5766
29/06/2010,MGA,5.6208
29/06/2010,MWK,8.0723
29/06/2010,MYR,49.8399
29/06/2010,MVR,7.8818
29/06/2010,MRO,2.3993
29/06/2010,MUR,91.2509
29/06/2010,MXN,5.1957
29/06/2010,MDL,7.4736
29/06/2010,MNT,0.2548
29/06/2010,MAD,2.3533
29/06/2010,MZN,8.261
29/06/2010,MMK,3.1966
29/06/2010,ANG,7.1804
29/06/2010,NAD,2.748
29/06/2010,NPR,1.2744
29/06/2010,NZD,2.5035
29/06/2010,NIO,1.6617
29/06/2010,NGN,0.1474
29/06/2010,KPW,2.8362
29/06/2010,NOK,1.2016
29/06/2010,OMR,3.8919
29/06/2010,PKR,8.9944
29/06/2010,PAB,12.1989
29/06/2010,PGK,2.5032
29/06/2010,PYG,8.5953
29/06/2010,PEN,0.3287
29/06/2010,PHP,65.2283
29/06/2010,PLN,0.2295
29/06/2010,QAR,3.0672
29/06/2010,RON,1.3775
29/06/2010,RUB,12.2643
29/06/2010,RWF,6.6988
29/06/2010,WST,2.2511
29/06/2010,STD,4.7746
29/06/2010,SAR,6.1491
29/06/2010,RSD,1.3018
29/06/2010,SCR,3.3859
29/06/2010,SLL,3.4808
29/06/2010,SGD,4.5329
29/06/2010,SBD,9.5759
29/06/2010,SOS,3.0651
29/06/2010,ZAR,6.3474
29/06/2010,KRW,0.3503
29/06/2010,LKR,1.6236
29/06/2010,SHP,4.5138
29/06/2010,SDG,6.4284
29/06/2010,SRD,7.3538
29/06/2010,SZL,4.8171
29/06/2010,SEK,4.3451
29/06/2010,CHF,8.1123
29/06/2010,SYP,5.3488
29/06/2010,TWD,473.9546
29/06/2010,TZS,9.1927
29/06/2010,THB,1.1193
29/06/2010,TOP,6.2942
29/06/2010,TTD,3.9872
29/06/2010,TND,6.3331
29/06/2010,TRY,0.8293
29/06/2010,TMM,4.2444
29/06/2010,USD,1
29/06/2010,UGX,9.7929
29/06/2010,UAH,33.8515
29/06/2010,UYU,46.0943
29/06/2010,AED,1.3063
29/06/2010,VUV,26.439
29/06/2010,VEB,1.551
29/06/2010,VND,8.5674
29/06/2010,YER,7.1478
29/06/2010,ZMK,6.5208
29/06/2010,ZWD,5.3453
