date,currency,valueInUSD
22/12/2019,AFN,18.4814
22/12/2019,ALL,1.206
22/12/2019,DZD,5.725
22/12/2019,AOA,5.4798
22/12/2019,ARS,10.6777
22/12/2019,AMD,8.3048
22/12/2019,AWG,4.044
22/12/2019,AUD,59.1776
22/12/2019,AZN,5.6208
22/12/2019,BSD,5.268
22/12/2019,BHD,6.3751
22/12/2019,BDT,5.7187
22/12/2019,BBD,46.5677
22/12/2019,BYR,5.4726
22/12/2019,BZD,9.7527
22/12/2019,BMD,1.0345
22/12/2019,BTN,5.6096
22/12/2019,BOB,50.1802
22/12/2019,BAM,0.2061
22/12/2019,BWP,4.2759
22/12/2019,BRL,9.3777
22/12/2019,GBP,11.1896
22/12/2019,BND,0.3755
22/12/2019,BGN,0.0938
22/12/2019,BIF,1.3392
22/12/2019,XOF,4.8008
22/12/2019,XAF,2.1307
22/12/2019,XPF,0.1625
22/12/2019,KHR,1.0818
22/12/2019,CAD,18.1697
22/12/2019,CVE,8.8791
22/12/2019,KYD,6.2462
22/12/2019,CLP,8.0844
22/12/2019,CNY,7.8241
22/12/2019,COP,53.18
22/12/2019,KMF,3.1461
22/12/2019,CDF,0.2242
22/12/2019,CRC,0.5897
22/12/2019,HRK,207.9773
22/12/2019,CUC,5.6983
22/12/2019,CUP,1.9654
22/12/2019,CZK,2.6711
22/12/2019,DKK,0.8291
22/12/2019,DJF,7.6867
22/12/2019,DOP,8.7224
22/12/2019,XCD,29.7539
22/12/2019,EGP,3.4996
22/12/2019,SVC,4.1538
22/12/2019,ETB,8.0576
22/12/2019,FKP,4.6263
22/12/2019,FJD,6.8709
22/12/2019,GMD,10.5823
22/12/2019,GEL,3.7696
22/12/2019,GHS,6.8698
22/12/2019,GIP,7.9146
22/12/2019,GTQ,0.3318
22/12/2019,GNF,98.4953
22/12/2019,GYD,2.8948
22/12/2019,HTG,19.0019
22/12/2019,HNL,3.4648
22/12/2019,HKD,3.2148
22/12/2019,HUF,4.0781
22/12/2019,ISK,2.189
22/12/2019,INR,44.1943
22/12/2019,IDR,4.218
22/12/2019,IRR,9.5508
22/12/2019,IQD,12.1634
22/12/2019,ILS,6.369
22/12/2019,JMD,0.713
22/12/2019,JPY,0.0498
22/12/2019,JOD,2.0093
22/12/2019,KZT,2.3289
22/12/2019,KES,6.3454
22/12/2019,KWD,3.7661
22/12/2019,KGS,4.8161
22/12/2019,LAK,3.1375
22/12/2019,LBP,11.7309
22/12/2019,LSL,3.4918
22/12/2019,LRD,4.8044
22/12/2019,LYD,18.1712
22/12/2019,MOP,1.2248
22/12/2019,MKD,3.3611
22/12/2019,MGA,5.5159
22/12/2019,MWK,5.5674
22/12/2019,MYR,36.7218
22/12/2019,MVR,5.908
22/12/2019,MRO,3.2923
22/12/2019,MUR,74.3258
22/12/2019,MXN,8.3642
22/12/2019,MDL,6.2074
22/12/2019,MNT,0.0549
22/12/2019,MAD,1.4264
22/12/2019,MZN,6.1997
22/12/2019,MMK,3.7827
22/12/2019,ANG,6.9805
22/12/2019,NAD,1.3785
22/12/2019,NPR,1.195
22/12/2019,NZD,1.8223
22/12/2019,NIO,2.3016
22/12/2019,NGN,0.1517
22/12/2019,KPW,1.731
22/12/2019,NOK,1.0624
22/12/2019,OMR,4.0888
22/12/2019,PKR,11.9067
22/12/2019,PAB,12.9098
22/12/2019,PGK,3.2717
22/12/2019,PYG,6.3251
22/12/2019,PEN,0.3315
22/12/2019,PHP,131.4805
22/12/2019,PLN,0.3443
22/12/2019,QAR,2.4581
22/12/2019,RON,2.1069
22/12/2019,RUB,7.929
22/12/2019,RWF,5.0839
22/12/2019,WST,2.7091
22/12/2019,STD,3.6299
22/12/2019,SAR,4.3109
22/12/2019,RSD,0.7678
22/12/2019,SCR,2.9418
22/12/2019,SLL,2.0872
22/12/2019,SGD,6.7482
22/12/2019,SBD,8.5378
22/12/2019,SOS,1.8942
22/12/2019,ZAR,6.2491
22/12/2019,KRW,0.1942
22/12/2019,LKR,1.5202
22/12/2019,SHP,4.2854
22/12/2019,SDG,7.8139
22/12/2019,SRD,3.6168
22/12/2019,SZL,4.9128
22/12/2019,SEK,4.3838
22/12/2019,CHF,9.5101
22/12/2019,SYP,4.5162
22/12/2019,TWD,314.4591
22/12/2019,TZS,12.1563
22/12/2019,THB,1.0999
22/12/2019,TOP,7.504
22/12/2019,TTD,4.6095
22/12/2019,TND,3.8826
22/12/2019,TRY,0.5098
22/12/2019,TMM,4.8136
22/12/2019,USD,1
22/12/2019,UGX,8.6368
22/12/2019,UAH,34.5094
22/12/2019,UYU,42.5612
22/12/2019,AED,0.9781
22/12/2019,VUV,37.2044
22/12/2019,VEB,0.7576
22/12/2019,VND,5.1341
22/12/2019,YER,6.4932
22/12/2019,ZMK,6.1822
22/12/2019,ZWD,4.3044
